9.2551e-08,8.50510000000001e-08,6.2551e-08,2.7551e-08,3.17600000000003e-09,6.83671428571429e-09,-3.44899999999999e-09,5.55100000000002e-09,-3.65666666666649e-10,7.55100000000001e-09,8.62242857142857e-09,-3.5601111111111e-09,3.72747058823529e-09,-9.26718181818181e-09,-4.49445454545456e-09,4.4557619047619e-09,5.5867142857143e-09,-3.06142857142856e-10,7.90814285714287e-09,1.86134482758621e-09,5.86714285714297e-10,-2.31011111111109e-09,-2.1632857142857e-09,-3.14344444444445e-09,-1.75455555555555e-09,-6.02042857142856e-09,-3.18070731707315e-09,4.26000000000007e-10,2.33360869565218e-09,-1.28620930232559e-09,8.51000000000012e-10,-5.46983333333334e-09,5.42334042553191e-09,-8.14384615384616e-10,1.74742857142858e-09,-1.37757142857141e-09,2.20012280701755e-09,-3.43114285714285e-09,-1.10780322580645e-08,-4.22866101694915e-09,2.55100000000001e-09,3.92196774193549e-09,4.14190909090908e-09,1.59695652173919e-10,6.49039393939395e-09,-9.21222222222214e-10,-9.99724637681131e-10,2.15626315789476e-09,-3.17268421052632e-09,2.6516711409396e-09,7.18938931297725e-10
1.16096e-07,6.3596e-08,6.27626666666667e-08,3.3596e-08,-3.27899999999999e-09,8.95314285714287e-09,5.95999999999988e-10,-6.40400000000001e-09,-1.54000000000016e-10,1.68423529411764e-09,-3.3257142857142e-10,-8.6262222222222e-09,-6.6870588235293e-10,-1.36767272727273e-08,-6.17672727272725e-09,3.71504761904761e-09,-4.97542857142856e-09,-6.22542857142858e-09,5.20314285714285e-09,2.33931034482779e-10,1.27457142857143e-09,-1.51111111111047e-11,9.53142857142849e-10,3.31822222222221e-09,2.4848888888889e-09,-1.33087619047619e-08,-1.70887804878048e-09,-5.77899999999999e-09,-3.79530434782609e-09,3.98325581395357e-10,9.6000000000003e-11,-3.90399999999998e-09,2.05344680851063e-09,-4.00015384615384e-09,2.52457142857142e-09,-2.56471428571429e-09,-1.79873684210525e-09,4.71000000000005e-10,-6.80722580645162e-09,-3.44677966101706e-10,2.00509090909093e-09,9.34709677419369e-10,2.76266666666667e-09,-1.36776811594202e-09,7.61115151515151e-09,6.79044444444445e-09,-3.17936231884059e-09,1.88547368421052e-09,-2.1978947368421e-10,1.096e-09,-1.11774045801526e-09
7.0439e-08,2.2939e-08,4.5439e-08,2.6689e-08,-8.11000000000006e-10,-5.98957142857144e-09,1.4439e-08,2.43899999999999e-09,9.18899999999999e-09,1.9095882352941e-09,1.22247142857143e-08,1.01612222222222e-08,3.96841176470587e-09,-2.28827272727274e-09,-2.97009090909094e-09,9.48661904761905e-09,-1.16814285714287e-09,-7.06100000000001e-09,2.40328571428569e-09,-1.80237931034483e-09,-6.88242857142858e-09,4.38999999999982e-10,-7.27528571428574e-09,-2.61655555555557e-09,-2.55444444444455e-10,-7.65623809523811e-09,7.3146341463403e-11,-4.061e-09,-3.90882608695654e-09,-4.90983720930233e-09,-3.66100000000001e-09,-8.311e-09,1.29006382978722e-09,-3.11869230769231e-09,4.36757142857142e-09,-9.89571428571437e-10,6.14075438596492e-09,-2.5967142857143e-09,-4.96422580645164e-09,-1.17116949152543e-09,2.63596969696967e-09,4.47125806451611e-09,3.5450606060606e-09,-1.30013043478262e-09,3.92384848484847e-09,2.30666666666655e-10,-3.40157971014493e-09,5.17584210526314e-09,1.16268421052632e-09,1.74772483221476e-09,1.50770229007631e-09
8.7104e-08,8.9604e-08,7.2104e-08,1.8354e-08,-8.521e-09,2.81828571428571e-09,5.604e-09,-8.89599999999999e-09,1.16873333333333e-08,6.51576470588235e-09,1.2104e-08,-1.22933333333333e-09,6.80988235294119e-09,-9.03236363636363e-09,-1.98690909090907e-09,3.53257142857142e-09,-2.53885714285713e-09,-5.03885714285713e-09,6.56828571428573e-09,4.86262068965517e-09,1.74685714285714e-09,7.15111111111118e-10,-1.89599999999999e-09,3.63177777777779e-09,-1.646e-09,-1.20626666666667e-08,-8.22829268292679e-10,9.78999999999998e-10,-4.20034782608695e-09,2.56911627906976e-09,-4.19600000000001e-09,-8.00016666666666e-09,-1.61940425531915e-09,-2.99215384615384e-09,8.62185714285714e-09,-2.62814285714286e-09,1.13908771929827e-09,2.37185714285714e-09,-2.65406451612903e-09,-3.31972881355932e-09,2.63430303030302e-09,1.78141935483872e-09,2.33127272727274e-09,1.81414492753624e-09,7.40703030303032e-09,3.28455555555556e-09,-4.27281159420289e-09,-3.42231578947368e-09,-3.30210526315778e-10,-1.48660402684564e-09,1.11163358778627e-09
6.2351e-08,4.4851e-08,5.90176666666667e-08,1.8601e-08,9.22600000000001e-09,8.06528571428572e-09,2.85100000000003e-09,-1.4900000000001e-10,9.01766666666667e-09,2.93923529411766e-09,9.49385714285714e-09,2.07322222222222e-09,-2.35488235294118e-09,-1.10580909090909e-08,-1.06035454545454e-08,6.1605238095238e-09,-8.00614285714287e-09,2.17242857142859e-09,2.70814285714288e-09,-6.78693103448276e-09,-2.82757142857142e-09,-4.45455555555555e-09,-4.93471428571428e-09,-2.09344444444443e-09,-2.92677777777778e-09,-8.12519047619046e-09,-5.69778048780487e-09,-2.52400000000002e-09,-1.12726086956521e-09,1.65332558139535e-09,-5.04899999999999e-09,-7.54483333333335e-09,1.81908510638299e-09,-5.53361538461538e-09,3.24385714285715e-09,-1.399e-09,3.5790701754386e-09,6.54571428571441e-10,-6.68125806451612e-09,-4.17442372881356e-09,-3.00515151515161e-10,1.06067741935485e-09,4.85099999999999e-09,4.74230434782611e-09,5.68433333333336e-09,5.54544444444444e-09,8.29260869565205e-10,6.23257894736843e-09,-8.72684210526322e-10,1.74697315436241e-09,2.35100000000002e-09
9.9591e-08,2.2091e-08,7.62576666666667e-08,1.8341e-08,1.2716e-08,8.8767142857143e-09,2.09100000000002e-09,4.09100000000001e-09,-1.65899999999998e-09,-2.76194117647056e-09,1.28052857142857e-08,1.25766666666668e-09,4.59100000000002e-09,-6.77263636363635e-09,-1.01817272727273e-08,-6.47095238095211e-10,-6.65899999999997e-09,-5.94471428571426e-09,9.05528571428573e-09,-3.3400344827586e-09,-5.18571428570996e-11,-3.32566666666663e-09,-8.3757142857141e-10,3.341e-09,-3.46455555555553e-09,-7.4328095238095e-09,-2.72607317073169e-09,-5.53399999999996e-09,-6.49595652173911e-09,-4.82760465116277e-09,-2.10899999999997e-09,-1.76316666666665e-09,-3.06857446808507e-09,-6.75515384615383e-09,8.7874285714286e-09,-3.17685714285712e-09,5.46819298245617e-09,-2.30428571428557e-10,-8.39287096774191e-09,-2.44289830508473e-09,6.71221212121215e-09,3.38132258064519e-09,1.71221212121215e-09,7.50420289855116e-10,5.42433333333335e-09,3.6187777777778e-09,-4.17711594202897e-09,2.22257894736846e-09,2.15678947368424e-09,-3.98724832214484e-11,5.27802290076337e-09
5.53910000000006e-08,4.2891e-08,4.87243333333333e-08,5.4141e-08,-2.10900000000001e-09,6.10528571428572e-09,1.4891e-08,6.89100000000001e-09,9.97433333333335e-09,-5.19723529411765e-09,1.81957142857141e-09,-1.55344444444444e-09,3.62629411764707e-09,-3.24536363636362e-09,-7.33627272727273e-09,8.01004761904761e-09,5.69571428571424e-10,-6.8042857142859e-10,5.5695714285714e-09,6.94272413793105e-09,3.06957142857143e-09,-9.97888888888879e-10,-2.03757142857142e-09,-3.03444444444456e-10,5.29888888888904e-10,-8.06138095238095e-09,-6.8041219512195e-09,-1.48400000000002e-09,-9.06552173913043e-09,-1.46946511627906e-09,-4.809e-09,-7.52566666666665e-09,-1.09836170212765e-09,-3.07053846153847e-09,4.40885714285712e-09,1.73028571428571e-09,1.09275438596491e-09,-5.01857142857133e-10,-2.59287096774195e-09,-7.49035593220339e-09,-1.04839393939394e-09,1.76196774193548e-09,1.83039393939393e-09,-5.51028985507255e-10,1.0391e-08,2.12711111111112e-09,-3.23218840579711e-09,-4.64263157894748e-10,1.37784210526315e-09,4.78697315436242e-09,-3.3419083969466e-10
4.5756e-08,4.8256e-08,6.90893333333333e-08,7.00600000000002e-09,-4.24399999999999e-09,-2.10114285714284e-09,1.2256e-08,-1.3244e-08,-5.49399999999998e-09,3.1089411764706e-09,2.03988571428572e-08,1.58933333333334e-09,6.63835294117648e-09,-4.92581818181817e-09,-9.69854545454544e-09,-3.29161904761904e-09,-3.1542857142856e-10,-4.42257142857141e-09,2.36314285714287e-09,4.72151724137933e-09,-4.93999999999978e-10,-2.29955555555554e-09,4.70285714285737e-10,-1.88288888888888e-09,7.5600000000001e-10,-8.1725714285714e-09,-5.70741463414632e-09,-1.24399999999998e-09,-1.30921739130435e-09,-5.23069767441837e-10,-3.54399999999998e-09,-6.01483333333333e-09,1.07514893617022e-09,-5.68630769230769e-09,9.14885714285713e-09,2.63100000000001e-09,4.61564912280704e-09,1.31000000000016e-10,-5.7762580645161e-09,4.17016949152551e-10,-2.50157575757574e-09,2.20761290322581e-09,3.9378181818182e-09,1.76289855072485e-10,7.57418181818183e-09,2.00600000000001e-09,-3.30197101449275e-09,1.08494736842105e-09,-8.88736842105238e-10,9.23785234899339e-10,1.74836641221375e-09
8.9111e-08,5.9111e-08,6.4111e-08,9.11100000000001e-09,3.486e-09,-5.88900000000001e-09,8.11099999999999e-09,1.11099999999999e-09,4.52766666666666e-09,7.64041176470587e-09,1.48252857142857e-08,6.88877777777777e-09,7.9345294117647e-09,-7.25263636363636e-09,-8.16172727272728e-09,6.49195238095237e-09,3.93242857142857e-09,-3.9247142857143e-09,1.78957142857142e-09,1.17996551724139e-09,3.39671428571428e-09,-4.08344444444445e-09,-1.31757142857144e-09,2.16655555555554e-09,1.611e-09,-7.91280952380954e-09,9.40268292682931e-10,-4.88900000000001e-09,-5.12813043478263e-09,-3.44713953488374e-09,-1.089e-09,-7.55566666666668e-09,-1.74006382978724e-09,-3.96592307692309e-09,1.0752857142857e-09,-5.35328571428573e-09,6.89947368421038e-10,-1.69257142857143e-09,-3.71158064516132e-09,-2.75340677966103e-09,4.11099999999999e-09,2.41745161290322e-09,-9.64757575757584e-10,-3.09289855072464e-10,1.04746363636364e-08,1.81933333333333e-09,-3.13537681159421e-09,-2.33636842105265e-09,-1.65315789473677e-10,4.7821409395973e-09,4.72168702290075e-09
1.13975e-07,4.6475e-08,3.23083333333333e-08,2.1475e-08,-1.02500000000002e-09,6.83214285714284e-09,-3.02500000000002e-09,4.47499999999999e-09,2.72499999999997e-09,-3.67205882352943e-09,6.11785714285712e-09,-9.63611111111112e-09,2.7985294117647e-09,-6.7068181818182e-09,-9.2068181818182e-09,4.45119047619045e-09,-6.20357142857143e-09,4.64285714285598e-11,4.6892857142857e-09,4.49224137931034e-09,-1.38214285714289e-09,-2.83055555555558e-09,-2.59642857142859e-09,-7.47222222222228e-10,3.8361111111111e-09,-8.52500000000003e-09,-4.31768292682931e-09,-5.40000000000001e-09,-4.72065217391306e-09,-2.53662790697674e-09,-4.12500000000002e-09,-2.17083333333336e-09,-1.76968085106384e-09,-3.3326923076923e-09,5.04642857142856e-09,4.03571428571395e-10,1.34342105263156e-09,1.92142857142857e-09,-4.89596774193551e-09,1.0936440677966e-09,-1.70681818181819e-09,-5.41129032258081e-10,6.09621212121211e-09,1.80108695652172e-09,7.23257575757575e-09,1.75277777777777e-09,-5.88007246376816e-09,-3.81578947368673e-11,1.86973684210525e-09,-5.18456375839072e-11,2.1047709923664e-09
