3.8263e-08,-6.737e-09,-7.57033333333334e-09,-8.612e-09,-2.987e-09,-1.99512857142857e-08,5.513e-09,1.513e-09,-4.86999999999996e-10,7.67476470588236e-09,6.65585714285712e-09,1.04077777777779e-09,3.85123529411764e-09,-1.62336363636363e-09,-6.85063636363637e-09,4.87142857142956e-11,-1.46914285714285e-09,4.60228571428571e-09,3.17371428571429e-09,-4.58182758620691e-09,1.12014285714285e-09,3.81855555555556e-09,4.97728571428571e-09,-2.362e-09,2.22133333333335e-09,-1.1417619047619e-09,1.2508048780488e-09,1.07550000000002e-09,-1.06565217391296e-10,4.13509302325582e-09,-7.37000000000015e-10,-2.25783333333335e-09,-3.43912765957446e-09,-2.50623076923077e-09,-4.37092857142858e-09,-3.79057142857144e-09,2.99984210526316e-09,2.37014285714287e-09,-3.25709677419366e-10,2.88135593205412e-13,1.67209090909092e-09,-1.1321612903226e-09,-1.35821212121214e-09,-9.03666666666677e-10,1.52057575757576e-09,2.22133333333335e-09,9.44159420289866e-10,1.12484210526315e-09,-2.82252631578947e-09,-1.56921476510068e-09,1.6599465648855e-09
5.8912e-08,1.61999999999998e-10,-2.54666666666682e-10,-9.21300000000002e-09,4.22449999999999e-09,-8.94514285714286e-09,1.3662e-08,-4.088e-09,5.787e-09,-4.99764705882347e-10,-1.62371428571428e-09,-3.93555555555567e-10,-5.85882352941078e-11,-3.81527272727274e-09,-1.76981818181819e-09,1.88819047619049e-09,-3.05228571428571e-09,2.39414285714284e-09,2.7512857142857e-09,-6.34662068965519e-09,3.10842857142859e-09,-5.32444444444451e-10,1.912e-09,7.17555555555563e-10,-5.32444444444451e-10,-1.32609523809524e-09,-1.69775609756097e-09,9.94999999999937e-11,2.98808695652174e-09,2.92362790697673e-09,-1.88000000000001e-10,-5.30675e-09,-3.1092765957447e-09,-3.05915384615386e-09,-2.60585714285714e-09,-2.73978571428572e-09,4.90947368421024e-10,-8.20142857142857e-10,-5.23483870967732e-10,1.66623728813559e-09,-1.01224242424242e-09,-8.86387096774202e-10,1.86654545454542e-09,3.25982608695653e-09,3.34381818181817e-09,1.51616666666664e-09,8.32289855072461e-10,1.54357894736843e-09,-6.82631578947488e-11,1.26099328859061e-09,1.39291603053435e-09
3.08699999999999e-09,-6.91299999999999e-09,-6.91299999999999e-09,-5.038e-09,8.71200000000001e-09,-7.27014285714287e-09,1.83700000000001e-09,3.36999999999998e-10,-8.71333333333338e-10,6.02817647058825e-09,6.30128571428572e-09,2.80922222222221e-09,2.79288235294118e-09,4.10972727272726e-09,-1.34481818181818e-09,2.72985714285713e-09,-1.27285714285705e-10,-3.79999999999901e-11,-6.02014285714286e-09,-8.11989655172415e-09,6.76285714285719e-10,-1.77411111111111e-09,4.087e-09,1.00888888888894e-10,-2.81577777777779e-09,8.84619047619046e-10,-3.27634146341469e-10,6.49499999999995e-10,-1.74995652173913e-09,3.72653488372093e-09,1.83700000000001e-09,5.34916666666662e-10,2.60827659574468e-09,-2.92261538461539e-09,-2.04692857142858e-09,-2.31478571428571e-09,-9.9194736842105e-10,-1.37728571428572e-09,-1.87267741935484e-09,-1.44689830508475e-09,-1.83724242424243e-09,2.48216129032259e-09,-6.25121212121213e-10,8.40623188405799e-10,4.29912121212121e-09,1.87172222222222e-09,3.33376811594208e-10,-2.3536842105264e-10,-1.78142105263158e-09,3.68879194630866e-10,1.33127480916031e-09
5.2064e-08,-6.68600000000001e-09,3.73066666666665e-09,-1.06100000000001e-09,5.18899999999998e-09,-6.15028571428572e-09,5.064e-09,2.314e-09,1.3314e-08,4.71105882352942e-09,9.97142857142872e-11,5.81399999999998e-09,2.50517647058825e-09,6.49581818181817e-09,5.86727272727251e-10,3.96876190476188e-09,-1.86457142857144e-09,9.97142857142872e-11,5.46142857142864e-10,-6.90151724137932e-09,-1.41814285714287e-09,-2.311e-09,3.06399999999998e-09,-1.68600000000001e-09,-8.52666666666659e-10,-1.92409523809526e-09,-6.79902439024395e-10,1.68900000000001e-09,-4.90347826086962e-10,2.5872558139535e-09,-6.35999999999993e-10,-8.00583333333343e-10,3.61872340425532e-10,1.53515384615385e-09,-2.84671428571429e-09,-2.04314285714287e-09,-3.46231578947368e-09,1.04285714285587e-11,-8.39225806451633e-10,-8.17355932203398e-10,3.314e-09,1.7414193548387e-09,6.24606060606049e-10,7.12463768115998e-11,-4.36000000000018e-10,1.82094444444444e-09,-9.43246376811609e-10,1.83373684210526e-09,-1.48863157894736e-09,-1.15747651006712e-09,4.2277862595419e-10
6.0583e-08,1.833e-09,1.41633333333335e-09,5.82999999999999e-10,1.21455e-08,-4.77414285714287e-09,-4.16999999999983e-10,-9.16999999999994e-10,4.12466666666666e-09,2.05358823529412e-09,3.26157142857143e-09,8.63855555555556e-09,4.99476470588236e-09,-1.34881818181817e-09,-4.30336363636363e-09,-2.50333333333322e-10,-5.042e-09,2.63657142857143e-09,-1.292e-09,-3.89975862068966e-09,-2.18485714285712e-09,4.33300000000002e-09,5.15442857142858e-09,1.06911111111111e-09,8.60777777777795e-10,1.23776190476192e-09,-3.86821951219511e-09,1.39550000000001e-09,-1.69960869565216e-09,3.66439534883721e-09,1.53300000000002e-09,-1.50033333333334e-09,-3.2125531914893e-10,-3.74392307692307e-09,-4.86342857142857e-09,-3.92592857142856e-09,1.50405263157896e-09,-1.42592857142858e-09,-9.89580645161288e-10,1.00672881355934e-09,5.45121212121228e-10,-2.6428064516129e-09,1.64360606060607e-09,7.57536231884081e-11,3.55727272727267e-10,4.09388888888913e-10,1.19894202898552e-09,5.66842105263236e-11,-5.35421052631573e-10,-2.06800671140938e-09,1.42269465648855e-09
2.8266e-08,2.01600000000001e-09,-4.234e-09,-2.984e-09,3.266e-09,-1.70911428571429e-08,1.26600000000001e-09,-1.73400000000001e-09,7.22433333333334e-09,4.14835294117646e-09,5.94457142857142e-09,1.46044444444444e-09,5.47188235294118e-09,-5.97636363636359e-10,-3.32490909090909e-09,4.09933333333333e-09,4.08857142857147e-10,2.28385714285714e-09,4.69457142857142e-09,-3.37193103448275e-09,1.3017142857143e-09,-1.80344444444444e-09,7.05171428571428e-09,-6.92333333333333e-10,-1.94233333333333e-09,-2.09114285714287e-09,-5.81936585365854e-09,5.07850000000001e-09,-1.02747826086958e-09,7.10320930232558e-09,1.866e-09,-2.82775e-09,-3.59570212765957e-09,1.24676923076924e-09,-5.52864285714286e-09,-6.19828571428572e-09,1.4238947368421e-09,-2.80542857142858e-09,-1.21096774193536e-10,-2.70857627118644e-09,2.50842424242425e-09,2.01483870967737e-10,8.4175757575759e-10,-5.74579710144917e-10,3.83418181818182e-09,-3.79833333333336e-10,5.4860869565218e-10,-7.47157894736851e-10,-8.12947368421045e-10,7.80805369127528e-11,2.17251908396929e-11
1.1276e-08,-2.474e-09,-1.224e-09,-3.724e-09,8.77599999999999e-09,-1.93828571428571e-09,-4.74000000000008e-10,-5.72399999999999e-09,5.85933333333333e-09,4.80541176470588e-09,-1.40257142857142e-09,5.16488888888889e-09,3.18776470588235e-09,-8.76363636363764e-11,1.73054545454544e-09,-1.52571428571428e-10,-5.42042857142858e-09,1.15285714285705e-10,3.32957142857142e-09,-6.74124137931033e-09,-1.224e-09,-1.91844444444445e-09,5.99028571428572e-09,-1.82333333333337e-10,-1.43233333333335e-09,-1.40257142857142e-09,-2.01668292682928e-09,2.40100000000001e-09,-1.55008695652174e-09,2.61320930232558e-09,-1.474e-09,-4.42749999999992e-10,-5.95744680861877e-13,6.0292307692308e-10,-1.80435714285714e-09,-3.54542857142858e-09,2.59178947368421e-09,-1.224e-09,-2.63529032258064e-09,-3.34169491525423e-10,2.90478787878788e-09,1.59858064516129e-09,-1.45127272727273e-09,3.66730434782609e-09,2.90478787878788e-09,2.10933333333334e-09,2.25275362318855e-10,1.2102105263158e-09,-1.48715789473684e-09,3.02845637583901e-10,-7.08732824427481e-10
-7.624e-09,-5.12399999999999e-09,1.54266666666666e-09,-1.5124e-08,6.12599999999998e-09,-5.83828571428571e-09,5.87600000000002e-09,-3.62399999999998e-09,2.58433333333333e-09,-1.74164705882353e-09,-1.90971428571429e-09,7.51488888888891e-09,5.61129411764707e-09,-3.51272727272727e-10,-5.80581818181818e-09,1.54266666666666e-09,-4.14185714285713e-09,1.0367142857143e-09,1.12600000000001e-09,-4.34813793103448e-09,3.17957142857142e-09,2.51488888888891e-09,5.66171428571428e-09,3.20933333333333e-09,5.70444444444455e-10,5.45714285714224e-11,-3.53863414634146e-09,3.31349999999999e-09,-6.67478260869567e-10,2.31786046511628e-09,-2.674e-09,-6.58233333333333e-09,-5.49531914893608e-10,-2.23938461538462e-09,-1.32935714285713e-09,-2.31149999999999e-09,1.41108771929826e-09,-9.72214285714284e-10,-2.0464516129031e-10,-2.36976271186441e-09,-1.63915151515151e-09,7.22774193548378e-10,2.86842424242424e-09,1.68759420289855e-09,2.79266666666667e-09,4.18155555555557e-09,2.23107246376813e-09,-1.99899999999999e-09,-2.55578947368424e-10,-1.74335570469804e-10,-2.57587786259536e-10
1.9111e-08,-8.38900000000001e-09,-5.05566666666666e-09,-1.5889e-08,4.11099999999999e-09,-2.31757142857143e-09,-3.139e-09,6.10999999999991e-10,4.11099999999999e-09,1.02276470588234e-09,4.28957142857142e-09,3.13877777777778e-09,7.28647058823536e-10,-2.93445454545455e-09,-5.32081818181819e-09,6.58619047619041e-10,-2.6747142857143e-09,1.43242857142857e-09,-4.42571428571439e-10,-1.32003448275863e-09,4.02171428571427e-09,-5.41777777777804e-10,4.39671428571428e-09,2.65266666666665e-09,1.95822222222221e-09,3.63480952380953e-09,-1.31582926829269e-09,3.36099999999999e-09,1.97956521739114e-10,2.07611627906976e-09,-3.39000000000014e-10,1.87141666666666e-09,-1.63368085106385e-09,-7.44769230769236e-10,8.07428571428562e-10,-7.997142857143e-10,2.18117543859648e-09,-1.33542857142859e-09,-1.13093548387096e-09,-2.03306779661018e-09,-1.2299090909091e-09,2.40032258064513e-10,-1.31424242424237e-10,2.00955072463766e-09,2.63372727272727e-09,1.6457222222222e-09,1.79215942028985e-09,-6.58736842105268e-10,-1.81005263157896e-09,1.22509395973153e-09,-1.11800763358779e-09
-3.24500000000001e-09,-1.6995e-08,-6.57833333333335e-09,-1.762e-08,5.05000000000004e-10,-1.00307142857143e-08,-5.495e-09,2.005e-09,4.04666666666665e-09,3.96088235294117e-09,1.39785714285713e-09,6.47722222222221e-09,5.43147058823529e-09,-3.92681818181818e-09,-4.495e-09,8.02619047619046e-10,-1.54857142857144e-09,4.70142857142856e-09,-3.07142857142884e-11,-2.55534482758622e-09,3.45142857142857e-09,-1.99500000000001e-09,2.89785714285714e-09,1.96333333333333e-09,3.56055555555554e-09,8.02619047619046e-10,-4.46451219512195e-09,1.3175e-09,-3.64565217391311e-10,5.24337209302325e-09,-1.095e-09,-3.60958333333334e-09,-1.80882978723404e-09,-3.48538461538463e-09,-2.9325e-09,-5.43250000000001e-09,2.58833333333333e-09,-4.32500000000014e-10,-6.64354838709696e-10,-3.45686440677966e-09,2.05803030303031e-09,8.67903225806447e-10,1.64090909090905e-10,9.57898550724624e-10,5.08833333333334e-09,3.56055555555554e-09,-1.07108695652175e-09,7.73684210526329e-11,-2.88315789473686e-09,-6.94664429530202e-10,-2.32896946564886e-09
