1.7866679e-05,1.3789179e-05,9.39001233333333e-06,6.215429e-06,3.825429e-06,2.10596471428571e-06,1.278679e-06,6.38179e-07,2.13345666666667e-07,-2.5085705882353e-08,-1.60106714285714e-07,-2.19709888888889e-07,-2.81262176470588e-07,-3.04684636363636e-07,-3.21957363636364e-07,-3.25701952380952e-07,-3.05642428571429e-07,-2.99571e-07,-2.54392428571429e-07,-2.26941689655172e-07,-1.97785285714286e-07,-3.12376666666667e-08,-5.18924285714286e-08,6.47345555555556e-08,-3.97098888888889e-08,-8.74876666666667e-08,-7.50283170731707e-08,-7.5696e-08,-9.65818695652174e-08,-1.14948906976744e-07,-1.52521e-07,-2.14987666666667e-07,-2.29065680851064e-07,-2.40340230769231e-07,-2.36446e-07,-2.21178142857143e-07,-1.70689421052632e-07,-1.29035285714286e-07,-7.84822903225806e-08,-2.07786271186441e-08,-1.24876666666666e-08,-3.4016451612903e-09,-5.21846363636363e-08,-1.1868331884058e-07,-1.91730090909091e-07,-2.34848777777778e-07,-2.52378971014493e-07,-2.52399947368421e-07,-2.23584157894737e-07,-1.73925026845638e-07,-4.72522977099236e-08
1.5424064e-05,1.2014064e-05,7.91073066666667e-06,5.335314e-06,3.100314e-06,1.69620685714286e-06,8.91564e-07,4.01064e-07,1.28647333333333e-07,-7.65242352941176e-08,-1.97721714285714e-07,-2.35936e-07,-2.58288941176471e-07,-2.74117818181818e-07,-2.67754181818182e-07,-2.7045980952381e-07,-2.48078857142857e-07,-2.33971714285714e-07,-1.81650285714286e-07,-1.6541875862069e-07,-1.50221714285714e-07,-6.63044444444446e-09,-6.25074285714286e-08,7.39251111111112e-08,-3.3436e-08,-4.8436e-08,-6.87408780487805e-08,-7.8186e-08,-6.90881739130435e-08,-6.47732093023256e-08,-9.2436e-08,-1.724985e-07,-2.04021106382979e-07,-2.22474461538461e-07,-2.17721714285714e-07,-2.08078857142857e-07,-1.74883368421053e-07,-1.16025285714286e-07,-6.65005161290322e-08,7.96230508474578e-09,3.14124848484849e-08,6.56769032258065e-08,7.32157575757577e-09,-5.50664347826087e-08,-9.26784242424242e-08,-1.46838777777778e-07,-1.81515710144927e-07,-1.90804421052632e-07,-1.73567578947368e-07,-1.42680966442953e-07,-4.14321832061069e-08
1.3547996e-05,1.0407996e-05,7.02632933333333e-06,4.579246e-06,2.469871e-06,1.31085314285714e-06,6.94996e-07,2.95996e-07,6.13293333333334e-08,-4.96510588235293e-08,-1.37004e-07,-1.77837333333333e-07,-1.98474588235294e-07,-2.28367636363636e-07,-2.38367636363636e-07,-2.42242095238095e-07,-2.38254e-07,-2.29861142857143e-07,-2.04861142857143e-07,-1.95624689655172e-07,-1.65932571428571e-07,-6.21428888888888e-08,-8.47182857142857e-08,3.28571111111112e-08,-4.15873333333333e-08,-7.33135238095237e-08,-6.63942439024389e-08,-8.65039999999999e-08,-9.51561739130435e-08,-7.96784186046511e-08,-9.3204e-08,-1.48462333333333e-07,-1.84344425531915e-07,-1.84407846153846e-07,-1.90039714285714e-07,-1.89414714285714e-07,-1.45337333333333e-07,-8.10218571428571e-08,-3.3778193548387e-08,4.78265084745763e-08,6.26929696969697e-08,7.85605161290323e-08,2.25414545454546e-08,-2.4467768115942e-08,-8.01100606060605e-08,-1.22490111111111e-07,-1.50772115942029e-07,-1.56017157894737e-07,-1.48254e-07,-1.1948722147651e-07,-3.31108702290075e-08
1.4564064e-05,1.1276564e-05,7.76739733333333e-06,4.985314e-06,3.065939e-06,1.83549257142857e-06,9.91564e-07,4.79564e-07,1.36147333333333e-07,-3.59359999999999e-08,-1.57364571428571e-07,-2.24824888888889e-07,-2.58288941176471e-07,-2.70708727272727e-07,-2.77072363636364e-07,-2.74031238095238e-07,-2.66650285714286e-07,-2.58436e-07,-2.20043142857143e-07,-2.01798068965517e-07,-1.84507428571429e-07,-9.01026666666667e-08,-1.20793142857143e-07,-4.52415555555555e-08,-1.05241555555556e-07,-1.14745523809524e-07,-9.60579512195122e-08,-1.02936e-07,-1.03653391304348e-07,-1.22912744186047e-07,-1.60136e-07,-2.17602666666667e-07,-2.46467914893617e-07,-2.40743692307692e-07,-2.29864571428571e-07,-2.11382428571429e-07,-1.6453249122807e-07,-8.49538571428571e-08,-8.27470967741935e-09,6.30470508474576e-08,7.36852121212121e-08,7.89833548387097e-08,4.51854545454547e-09,-4.73128115942029e-08,-1.1123903030303e-07,-1.47880444444444e-07,-1.73834550724638e-07,-1.65541263157895e-07,-1.50936e-07,-1.10231302013423e-07,4.38045801526762e-10
1.4316399e-05,1.1203899e-05,7.59473233333333e-06,4.960149e-06,2.963899e-06,1.73497042857143e-06,1.045399e-06,5.55899e-07,2.10149e-07,1.58107647058825e-08,-1.16815285714286e-07,-1.81934333333333e-07,-2.34777470588235e-07,-2.48146454545455e-07,-2.49510090909091e-07,-2.61696238095238e-07,-2.34315285714286e-07,-2.35743857142857e-07,-1.90208142857143e-07,-1.82049275862069e-07,-1.93065285714286e-07,-8.70732222222222e-08,-1.02029571428571e-07,2.04267777777778e-08,-6.6101e-08,-7.55057619047619e-08,-8.70156341463414e-08,-9.76009999999999e-08,-7.59923043478261e-08,-9.18568139534884e-08,-1.19201e-07,-1.72246833333333e-07,-1.99452063829787e-07,-2.23889461538461e-07,-2.22440285714286e-07,-2.00118857142857e-07,-1.52109771929825e-07,-9.90474285714286e-08,-4.76332580645161e-08,3.31786610169492e-08,4.60959696969697e-08,5.59957741935485e-08,6.92930303030306e-09,-4.39633188405797e-08,-8.07979696969697e-08,-1.48809333333333e-07,-1.65992304347826e-07,-1.67153631578947e-07,-1.38535210526316e-07,-1.10614422818792e-07,-5.66206870229005e-09
1.5510864e-05,1.2530864e-05,8.39253066666667e-06,5.349614e-06,3.071489e-06,1.84014971428571e-06,1.044864e-06,4.90364e-07,1.37530666666667e-07,-7.94301176470588e-08,-1.78421714285714e-07,-2.26358222222222e-07,-2.58253647058824e-07,-2.82317818181818e-07,-2.86863272727273e-07,-2.91278857142857e-07,-2.69671714285714e-07,-2.68600285714286e-07,-2.30743142857143e-07,-2.11549793103448e-07,-1.99136e-07,-4.70526666666667e-08,-1.06564571428571e-07,2.65584444444444e-08,-8.31637777777777e-08,-1.05802666666667e-07,-1.17550634146341e-07,-1.26636e-07,-1.19136e-07,-1.37042976744186e-07,-1.62536e-07,-1.94865166666667e-07,-2.16795574468085e-07,-2.34905230769231e-07,-2.20028857142857e-07,-2.08689571428571e-07,-1.60276350877193e-07,-1.04939571428571e-07,-5.3410193548387e-08,2.4592813559322e-08,3.16215757575758e-08,4.93317419354839e-08,-9.06024242424236e-09,-6.97157101449275e-08,-1.12242060606061e-07,-1.68511e-07,-1.91309913043478e-07,-1.97820210526316e-07,-1.78083368421053e-07,-1.35243382550336e-07,1.35357557251909e-08
1.4459696e-05,1.1232196e-05,7.54136266666667e-06,5.102196e-06,3.152821e-06,1.86255314285714e-06,1.054196e-06,5.30696e-07,2.20529333333334e-07,5.57835294117656e-09,-1.51018285714286e-07,-2.02248444444444e-07,-2.40304e-07,-2.70076727272727e-07,-2.74167636363636e-07,-2.81494476190476e-07,-2.80661142857143e-07,-2.77446857142857e-07,-2.36732571428571e-07,-2.05304e-07,-1.88339714285714e-07,-6.71095555555555e-08,-1.12446857142857e-07,1.03904444444444e-08,-6.89151111111111e-08,-1.07089714285714e-07,-1.07377170731707e-07,-1.27429e-07,-1.25738782608696e-07,-1.0576911627907e-07,-1.37704e-07,-1.99262333333333e-07,-2.29878468085106e-07,-2.35111692307692e-07,-2.15304e-07,-1.86643285714286e-07,-1.47233824561403e-07,-8.50361428571428e-08,-3.78039999999999e-08,3.46960000000001e-08,4.58323636363637e-08,7.4696e-08,2.31808484848485e-08,-2.71155942028985e-08,-7.61373333333333e-08,-1.17317888888889e-07,-1.35521391304348e-07,-1.3484347368421e-07,-1.38659263157895e-07,-1.10673127516778e-07,-4.19712977099238e-09
1.6224064e-05,1.1826564e-05,7.83739733333333e-06,4.890314e-06,2.935939e-06,1.66334971428571e-06,1.053564e-06,4.63064e-07,1.23230666666667e-07,-5.65242352941176e-08,-1.50221714285714e-07,-2.08991555555555e-07,-2.43877176470588e-07,-2.65708727272727e-07,-2.78436e-07,-2.77364571428572e-07,-2.68971714285714e-07,-2.46828857142857e-07,-1.95221714285714e-07,-1.68867034482759e-07,-1.77186e-07,-5.14915555555556e-08,-7.46502857142857e-08,5.14251111111112e-08,-4.41304444444444e-08,-6.66502857142857e-08,-5.98384390243902e-08,-4.6811e-08,-3.40881739130435e-08,-3.68662325581395e-08,-6.2936e-08,-1.43331833333333e-07,-1.74872170212766e-07,-2.05551384615385e-07,-1.99686e-07,-1.96918142857143e-07,-1.66374596491228e-07,-1.19418142857143e-07,-6.24682580645161e-08,1.58436610169492e-08,3.33064242424242e-08,5.84188387096774e-08,-1.46481212121212e-08,-7.68780289855072e-08,-1.27223878787879e-07,-1.73574888888889e-07,-1.82964985507246e-07,-1.81067578947368e-07,-1.62383368421053e-07,-1.32680966442953e-07,-3.98672977099237e-08
1.46096e-05,1.13046e-05,7.6846e-06,4.83585e-06,2.7721e-06,1.38531428571429e-06,7.791e-07,3.256e-07,9.58500000000001e-08,-6.65764705882352e-08,-1.56114285714286e-07,-1.98455555555555e-07,-2.41576470588235e-07,-2.48354545454545e-07,-2.51081818181818e-07,-2.56114285714286e-07,-2.53435714285714e-07,-2.54864285714286e-07,-2.22721428571428e-07,-2.05744827586207e-07,-1.8915e-07,-7.60944444444444e-08,-8.03999999999999e-08,3.41833333333334e-08,-3.09555555555555e-08,-4.4447619047619e-08,-5.88780487804868e-09,-7.89999999999991e-09,-1.08347826086956e-08,-1.77255813953488e-08,-5.89999999999999e-08,-1.24879166666667e-07,-1.6103829787234e-07,-1.89919230769231e-07,-2.08882142857143e-07,-2.06292857142857e-07,-1.51364912280702e-07,-9.42392857142857e-08,-2.52387096774193e-08,5.86677966101695e-08,7.61151515151515e-08,8.22612903225807e-08,2.33121212121213e-08,-3.20666666666666e-08,-7.90363636363636e-08,-1.24011111111111e-07,-1.38878260869565e-07,-1.46452631578947e-07,-1.54018421052631e-07,-1.40131543624161e-07,-5.16213740458015e-08
1.5862271e-05,1.1994771e-05,8.047271e-06,4.721021e-06,2.673521e-06,1.517271e-06,8.19271e-07,4.20271e-07,1.16854333333333e-07,-8.09642941176471e-08,-2.06657571428571e-07,-2.35229e-07,-2.56552529411765e-07,-2.68410818181818e-07,-2.68410818181818e-07,-2.71776619047619e-07,-2.57907571428572e-07,-2.54693285714286e-07,-2.26479e-07,-2.10660034482759e-07,-1.93979e-07,-7.37012222222223e-08,-8.93004285714286e-08,6.17154444444443e-08,-3.17567777777779e-08,-5.26099523809524e-08,-7.07777804878049e-08,-7.8229e-08,-8.04463913043479e-08,-9.15662093023256e-08,-1.25129e-07,-1.97208166666667e-07,-2.25069425531915e-07,-2.27921307692308e-07,-2.06032571428571e-07,-1.83532571428571e-07,-1.40009701754386e-07,-8.2104e-08,-2.93419032258065e-08,3.76099830508475e-08,5.15134242424242e-08,5.36419677419355e-08,-7.1229393939394e-09,-5.87434927536232e-08,-1.11744151515152e-07,-1.56895666666667e-07,-1.83018855072464e-07,-1.89636894736842e-07,-1.66479e-07,-1.33635040268456e-07,-3.91793816793893e-08
